entry_date,exit_date,direction,entry_price,exit_price,pnl_pct,pnl_dollar,bars_held,exit_reason
2025-05-09 08:00:00,2025-05-09 10:00:00,SHORT,98970.18414964642,99263.54451148184,-0.4964,-2742.13,1,signal
2025-05-09 12:00:00,2025-05-09 14:00:00,SHORT,99054.30721251534,99051.24727131173,-0.1969,-1082.58,1,signal
2025-05-10 04:00:00,2025-05-10 06:00:00,SHORT,99460.99500136926,99091.2584805173,0.1717,942.43,1,signal
2025-05-10 14:00:00,2025-05-10 18:00:00,SHORT,100688.26905398676,99287.1007914179,1.1916,6549.59,2,signal
2025-05-11 00:00:00,2025-05-11 04:00:00,SHORT,100961.68310559256,100915.05556422942,-0.1538,-855.03,2,signal
2025-05-12 02:00:00,2025-05-12 08:00:00,SHORT,101350.66277601087,101333.6327897551,-0.1832,-1016.85,3,signal
2025-05-13 20:00:00,2025-05-14 00:00:00,SHORT,102099.97695557355,102068.40151619939,-0.1691,-936.83,2,signal
2025-05-14 10:00:00,2025-05-14 14:00:00,LONG,101266.0326980975,101709.88633881952,0.2383,1318.31,2,signal
2025-05-16 02:00:00,2025-05-16 04:00:00,SHORT,103632.24930188444,104143.7358880047,-0.6936,-3850.96,1,stop_loss
2025-05-16 06:00:00,2025-05-16 10:00:00,SHORT,104312.09821766702,103057.23267945733,1.003,5524.46,2,signal
2025-05-17 16:00:00,2025-05-17 18:00:00,LONG,101626.86157251851,101751.42545901016,-0.0774,-430.55,1,signal
2025-05-17 22:00:00,2025-05-18 00:00:00,SHORT,103080.24593036881,103331.03024992139,-0.4433,-2463.09,1,signal
2025-05-18 08:00:00,2025-05-18 10:00:00,SHORT,103717.09125060617,103618.50628530336,-0.1049,-580.68,1,signal
2025-05-19 06:00:00,2025-05-19 08:00:00,LONG,103087.96777497685,103518.51253154584,0.2176,1203.04,1,signal
2025-05-19 20:00:00,2025-05-19 22:00:00,LONG,103420.63346328284,104462.86415167127,0.8078,4474.09,1,signal
2025-05-20 02:00:00,2025-05-20 04:00:00,SHORT,104882.55753770519,104493.5252169176,0.1709,953.98,1,signal
2025-05-21 06:00:00,2025-05-21 08:00:00,LONG,104668.41414118934,104727.04159579867,-0.144,-804.96,1,signal
2025-05-21 12:00:00,2025-05-21 14:00:00,LONG,104507.16570976752,104406.95119750302,-0.2959,-1651.91,1,signal
2025-05-21 16:00:00,2025-05-21 20:00:00,LONG,104304.61026016898,104363.73779080292,-0.1433,-797.84,2,signal
2025-05-22 06:00:00,2025-05-22 12:00:00,SHORT,106056.50521574978,103922.97294858359,1.8117,10072.19,3,signal
2025-05-22 16:00:00,2025-05-22 18:00:00,LONG,103973.37446688478,104075.58013256763,-0.1017,-575.14,1,signal
2025-05-25 00:00:00,2025-05-25 02:00:00,SHORT,105690.30033954476,106028.81758873872,-0.5203,-2943.14,1,stop_loss
2025-05-25 04:00:00,2025-05-25 06:00:00,LONG,105721.79217055523,105121.4365740919,-0.7679,-4310.39,1,stop_loss
2025-05-25 08:00:00,2025-05-25 12:00:00,SHORT,106971.44775354362,106140.20870428352,0.5771,3220.52,2,signal
2025-05-25 16:00:00,2025-05-25 18:00:00,SHORT,107216.29464402971,107132.4473948873,-0.1218,-683.45,1,signal
2025-05-26 04:00:00,2025-05-26 06:00:00,SHORT,107116.44786209488,106636.91460124115,0.2477,1388.21,1,signal
2025-05-26 16:00:00,2025-05-26 18:00:00,LONG,106200.727943547,106523.89238466322,0.1043,585.95,1,signal
2025-05-28 00:00:00,2025-05-28 04:00:00,LONG,105318.23992561846,105722.12478367005,0.1835,1031.89,2,signal
2025-05-29 16:00:00,2025-05-30 00:00:00,LONG,105783.67735622278,105423.09056095964,-0.5409,-3043.17,4,stop_loss
2025-05-30 08:00:00,2025-05-30 10:00:00,LONG,105322.73551024582,105174.64037511799,-0.3406,-1908.99,1,signal
2025-05-30 14:00:00,2025-05-30 16:00:00,SHORT,106015.94058954524,105214.67817684088,0.5558,3104.93,1,signal
2025-05-31 02:00:00,2025-05-31 04:00:00,LONG,104576.63526114154,104721.0230712181,-0.0619,-347.8,1,signal
2025-05-31 18:00:00,2025-05-31 22:00:00,LONG,103296.71465837867,103752.4734968586,0.2412,1353.85,2,signal
2025-06-01 02:00:00,2025-06-01 08:00:00,SHORT,107447.05788738072,104006.37514985546,3.0022,16889.01,3,signal
2025-06-02 00:00:00,2025-06-02 04:00:00,LONG,101220.7360414691,101317.43696971926,-0.1045,-604.43,2,signal
2025-06-03 08:00:00,2025-06-03 12:00:00,LONG,100959.74800585063,101159.83623054002,-0.0018,-10.48,2,signal
2025-06-03 16:00:00,2025-06-03 18:00:00,LONG,100953.70580410346,100775.8538884407,-0.3762,-2174.32,1,signal
2025-06-03 20:00:00,2025-06-03 22:00:00,LONG,100857.59325894185,101511.75166578237,0.4486,2583.68,1,signal
2025-06-04 08:00:00,2025-06-04 10:00:00,LONG,101312.2569286227,101600.04203022098,0.0841,486.19,1,signal
2025-06-04 12:00:00,2025-06-04 14:00:00,SHORT,101505.94830940617,101087.53337593304,0.2122,1228.39,1,signal
2025-06-05 00:00:00,2025-06-05 04:00:00,LONG,99578.35038700872,99814.97457362043,0.0376,218.24,2,signal
2025-06-07 20:00:00,2025-06-08 04:00:00,SHORT,100967.46212238766,101016.94606605073,-0.249,-1444.85,4,signal
2025-06-08 12:00:00,2025-06-08 16:00:00,SHORT,101526.3200896989,101107.65750695215,0.2124,1229.33,2,signal
2025-06-09 14:00:00,2025-06-09 16:00:00,LONG,100898.08270646253,100885.80122984634,-0.2122,-1230.67,1,signal
2025-06-09 20:00:00,2025-06-10 00:00:00,LONG,100277.76001715485,99897.7464728461,-0.579,-3347.01,2,stop_loss
2025-06-10 02:00:00,2025-06-10 06:00:00,LONG,94527.15249177224,106178.72408013593,12.1262,69808.4,2,signal
2025-06-10 08:00:00,2025-06-10 14:00:00,SHORT,106246.89972169325,98300.22610674803,7.2794,46734.16,3,signal
2025-06-13 00:00:00,2025-06-13 08:00:00,LONG,98089.31844447383,98727.1764027767,0.4503,3090.74,4,signal
2025-06-15 04:00:00,2025-06-15 10:00:00,SHORT,99272.8403275206,99544.9106800562,-0.4741,-3271.67,3,stop_loss
2025-06-15 12:00:00,2025-06-15 14:00:00,SHORT,99556.34816844862,99208.03385446033,0.1499,1028.43,1,signal
2025-06-15 18:00:00,2025-06-15 20:00:00,SHORT,99086.51287805718,99308.71125110515,-0.4242,-2915.44,1,signal
2025-06-16 04:00:00,2025-06-16 08:00:00,LONG,97654.7911693536,96813.7431973042,-1.0612,-7251.75,2,stop_loss
2025-06-16 10:00:00,2025-06-16 14:00:00,LONG,96270.69707592673,97543.71270133124,1.1223,7604.3,2,signal
2025-06-18 02:00:00,2025-06-18 04:00:00,LONG,96571.62929475558,96061.78910465735,-0.7279,-4977.48,1,stop_loss
2025-06-18 06:00:00,2025-06-18 14:00:00,LONG,94742.74928748929,95547.14618513153,0.649,4413.69,4,signal
2025-06-20 02:00:00,2025-06-20 06:00:00,LONG,94454.80199206564,94109.65244340473,-0.5654,-3863.75,2,stop_loss
2025-06-20 08:00:00,2025-06-20 14:00:00,LONG,93940.71431719697,94612.82443307234,0.5155,3508.05,3,signal
2025-06-21 00:00:00,2025-06-21 02:00:00,SHORT,95879.35916786123,95714.74258063434,-0.0283,-193.6,1,signal
2025-06-22 02:00:00,2025-06-22 04:00:00,SHORT,95672.34526145365,94915.65041550674,0.5909,4040.22,1,signal
2025-06-22 08:00:00,2025-06-22 10:00:00,SHORT,95461.87609327934,95568.86769945998,-0.3121,-2145.69,1,signal
2025-06-23 02:00:00,2025-06-23 08:00:00,LONG,92118.80153888126,92365.33729910571,0.0676,463.6,3,signal
2025-06-23 22:00:00,2025-06-24 02:00:00,SHORT,98506.53697244565,98308.3985617259,0.0011,7.84,2,signal
2025-06-24 04:00:00,2025-06-24 06:00:00,SHORT,95846.6357689743,98180.92473585092,-2.6354,-18111.49,1,stop_loss
2025-06-24 08:00:00,2025-06-24 10:00:00,SHORT,94892.17703270142,95756.22625246654,-1.1106,-7426.91,1,signal
2025-06-25 22:00:00,2025-06-26 02:00:00,SHORT,96771.336078901,96191.8867356217,0.3988,2638.74,2,signal
2025-06-26 22:00:00,2025-06-27 02:00:00,SHORT,97156.03434737079,96043.16417116419,0.9454,6279.71,2,signal
2025-06-27 14:00:00,2025-06-27 16:00:00,LONG,96329.70040832803,95882.94100260583,-0.6638,-4448.47,1,signal
2025-06-27 20:00:00,2025-06-28 00:00:00,LONG,95163.24025416009,95135.22538227073,-0.2294,-1527.94,2,signal
2025-06-28 04:00:00,2025-06-28 06:00:00,LONG,95451.3076771025,96120.82775124123,0.5014,3331.94,1,signal
2025-06-28 12:00:00,2025-06-28 14:00:00,LONG,95524.03367199852,96274.23020816768,0.5853,3908.13,1,signal
2025-06-30 14:00:00,2025-06-30 18:00:00,LONG,96202.54962957457,96152.65303796092,-0.2519,-1690.96,2,signal
2025-06-30 20:00:00,2025-06-30 22:00:00,LONG,96062.79149426983,96017.98392719639,-0.2466,-1651.94,1,signal
2025-07-02 02:00:00,2025-07-02 04:00:00,LONG,96050.36656401887,95984.99038030852,-0.2681,-1791.2,1,signal
2025-07-02 06:00:00,2025-07-02 16:00:00,LONG,95856.86520377174,95738.2596869806,-0.3237,-2157.65,5,signal
2025-07-03 02:00:00,2025-07-03 08:00:00,LONG,95262.9373747946,94782.98176174093,-0.7038,-4669.81,3,stop_loss
2025-07-03 10:00:00,2025-07-03 14:00:00,LONG,94115.42069217075,94980.56754012826,0.7192,4747.04,2,signal
2025-07-03 18:00:00,2025-07-03 20:00:00,LONG,94263.12601560167,94376.08858121534,-0.0802,-532.69,1,signal
2025-07-04 06:00:00,2025-07-04 10:00:00,LONG,93424.31335526265,94518.55278828385,0.9713,6449.27,2,signal
2025-07-06 16:00:00,2025-07-06 20:00:00,LONG,93444.90343788282,93805.7492691955,0.1862,1247.52,2,signal
2025-07-08 12:00:00,2025-07-08 14:00:00,LONG,93323.21676032715,93044.7991315171,-0.4983,-3345.45,1,signal
2025-07-09 02:00:00,2025-07-09 06:00:00,LONG,90511.96028457952,95489.30138512806,5.2991,35405.69,2,signal
2025-07-09 08:00:00,2025-07-09 10:00:00,SHORT,94743.04341402778,94730.041949544,-0.1863,-1307.26,1,signal
2025-07-09 14:00:00,2025-07-09 18:00:00,SHORT,96084.02628534246,92199.84717551783,3.8425,26918.09,2,signal
2025-07-11 02:00:00,2025-07-11 04:00:00,LONG,90037.14647931297,90585.0570342968,0.4085,2966.44,1,signal
2025-07-11 22:00:00,2025-07-12 02:00:00,LONG,88928.9018500989,87875.43379013163,-1.3846,-10075.62,2,stop_loss
2025-07-12 04:00:00,2025-07-12 10:00:00,LONG,82465.05245586138,87925.39939338539,6.4214,46192.88,3,signal
2025-07-14 02:00:00,2025-07-14 08:00:00,LONG,87035.18077778781,87027.55406987605,-0.2088,-1593.36,3,signal
2025-07-15 04:00:00,2025-07-15 06:00:00,LONG,86885.36681333442,86765.85757100218,-0.3375,-2569.1,1,stop_loss
2025-07-15 12:00:00,2025-07-15 16:00:00,LONG,86755.19519298547,86770.65624802906,-0.1822,-1383.26,2,signal
2025-07-15 20:00:00,2025-07-15 22:00:00,LONG,86675.03363803258,86632.68115652728,-0.2489,-1886.32,1,signal
2025-07-16 02:00:00,2025-07-16 04:00:00,LONG,84436.00778805083,83766.49634047932,-0.9929,-7496.29,1,stop_loss
2025-07-16 06:00:00,2025-07-16 10:00:00,LONG,83550.8411507112,85439.33283887157,2.0603,15432.79,2,signal
2025-07-18 02:00:00,2025-07-18 10:00:00,SHORT,88142.63693530929,88058.22309754786,-0.1042,-796.03,4,signal
2025-07-20 02:00:00,2025-07-20 06:00:00,SHORT,118839.80566957015,94573.91467984345,20.219,154263.59,2,signal
2025-07-20 14:00:00,2025-07-20 20:00:00,LONG,44744.477914891366,59884.026549353264,33.6356,305920.28,3,signal
2025-07-22 20:00:00,2025-07-23 00:00:00,SHORT,88644.07787711233,87116.19957337876,1.5236,18285.43,2,signal
2025-07-23 06:00:00,2025-07-23 10:00:00,LONG,86068.71500790335,86793.78236958547,0.6424,7821.63,2,signal
2025-07-24 06:00:00,2025-07-24 08:00:00,LONG,86532.89161147087,86405.6128094893,-0.3471,-4251.61,1,signal
2025-07-24 14:00:00,2025-07-24 22:00:00,SHORT,89681.7998976878,88240.50796458025,1.4071,17179.51,4,signal
2025-07-26 02:00:00,2025-07-26 06:00:00,LONG,87924.51246843144,88751.97703710971,0.7411,9169.15,2,signal
2025-07-26 08:00:00,2025-07-26 12:00:00,SHORT,89261.78121649257,88868.84037710424,0.2402,2992.88,2,signal
2025-07-26 22:00:00,2025-07-27 06:00:00,SHORT,90143.26162035618,90273.72151045862,-0.3447,-4304.84,4,signal
2025-07-28 02:00:00,2025-07-28 04:00:00,LONG,92429.14164198098,91200.79721160232,-1.529,-18997.64,1,stop_loss
2025-07-28 06:00:00,2025-07-28 08:00:00,LONG,89402.62849699943,87600.44956104303,-2.2158,-27130.41,1,stop_loss
2025-07-28 10:00:00,2025-07-28 14:00:00,LONG,85405.8855963571,86518.91626395217,1.1032,13248.23,2,signal
2025-07-28 20:00:00,2025-07-28 22:00:00,LONG,87241.66626081638,90534.31159749512,3.5742,43370.72,1,signal
2025-07-31 00:00:00,2025-07-31 06:00:00,SHORT,91742.52600763054,91708.83265786857,-0.1633,-2048.52,3,signal
2025-08-01 06:00:00,2025-08-01 08:00:00,LONG,91549.73730127703,91399.48409986516,-0.3641,-4561.38,1,signal
2025-08-01 10:00:00,2025-08-01 12:00:00,LONG,91422.77440652085,91167.07239032011,-0.4797,-5981.36,1,stop_loss
2025-08-01 14:00:00,2025-08-01 18:00:00,LONG,91162.87120862832,91156.3800190337,-0.2071,-2573.87,2,signal
2025-08-01 20:00:00,2025-08-02 00:00:00,LONG,91030.7129880795,90739.81656836659,-0.5196,-6435.87,2,stop_loss
2025-08-02 02:00:00,2025-08-02 10:00:00,LONG,90386.10099201986,90447.8734862059,-0.1317,-1624.82,4,signal
2025-08-03 20:00:00,2025-08-03 22:00:00,LONG,90676.40522994974,90632.49678337667,-0.2484,-3062.03,1,signal
2025-08-04 02:00:00,2025-08-04 06:00:00,LONG,90300.92735452711,90689.57821053853,0.2304,2833.12,2,signal
2025-08-04 16:00:00,2025-08-05 00:00:00,LONG,89933.63629095987,90132.23092037022,0.0208,256.62,4,signal
2025-08-05 18:00:00,2025-08-05 20:00:00,LONG,89625.22431823307,89255.9734496569,-0.612,-7543.53,1,signal
2025-08-05 22:00:00,2025-08-06 00:00:00,LONG,89705.49969682515,89780.15100603116,-0.1168,-1431.1,1,signal
2025-08-06 06:00:00,2025-08-06 08:00:00,SHORT,88796.05986746648,89586.3326058612,-1.09,-13364.18,1,stop_loss
2025-08-06 12:00:00,2025-08-06 14:00:00,LONG,88808.37942857313,90085.07272561941,1.2376,14991.97,1,signal
2025-08-08 04:00:00,2025-08-08 08:00:00,LONG,87799.10473230237,88255.89485523476,0.3203,3925.31,2,signal
2025-08-08 12:00:00,2025-08-08 14:00:00,LONG,88332.66108581815,88379.61354137295,-0.1468,-1805.27,1,signal
2025-08-08 18:00:00,2025-08-08 20:00:00,LONG,88215.04331471413,89288.16645332424,1.0165,12478.87,1,signal
2025-08-09 16:00:00,2025-08-09 20:00:00,SHORT,89902.52930712399,89073.87099485102,0.7217,8945.87,2,signal
2025-08-12 04:00:00,2025-08-12 12:00:00,SHORT,89284.45999063633,88563.3397383684,0.6077,7583.69,4,signal
2025-08-12 22:00:00,2025-08-13 00:00:00,LONG,87187.50547783132,87790.54469415425,0.4917,6171.32,1,signal
2025-08-13 04:00:00,2025-08-13 08:00:00,SHORT,90134.04980817642,89571.36391405125,0.4243,5350.42,2,signal
2025-08-13 14:00:00,2025-08-13 20:00:00,LONG,85667.14042367943,86904.18756010463,1.244,15751.14,3,signal
2025-08-15 04:00:00,2025-08-15 12:00:00,SHORT,86660.95809830548,85785.51458687562,0.8102,10379.52,4,signal
2025-08-15 22:00:00,2025-08-16 00:00:00,LONG,84784.53983466428,84682.06196850745,-0.3209,-4142.34,1,signal
2025-08-17 02:00:00,2025-08-17 06:00:00,SHORT,85587.86944911808,84767.15904649641,0.7589,9767.48,2,signal
2025-08-17 18:00:00,2025-08-17 20:00:00,SHORT,85711.6135759105,85584.16932072968,-0.0513,-665.15,1,signal
2025-08-18 06:00:00,2025-08-18 08:00:00,SHORT,86003.19127757126,86281.23434695706,-0.5233,-6780.26,1,signal
2025-08-18 10:00:00,2025-08-18 14:00:00,SHORT,86949.29837469154,86557.92294812955,0.2501,3224.65,2,signal
2025-08-18 22:00:00,2025-08-19 00:00:00,SHORT,86886.06980899362,87241.1498175044,-0.6087,-7865.95,1,signal
2025-08-19 02:00:00,2025-08-19 08:00:00,SHORT,87474.46838856858,88372.28815485713,-1.2264,-15783.36,3,stop_loss
2025-08-19 10:00:00,2025-08-19 12:00:00,SHORT,87752.43532341362,87547.11688221508,0.034,431.42,1,signal
2025-08-20 18:00:00,2025-08-21 00:00:00,LONG,87003.57137233012,86491.19440187264,-0.7889,-10006.26,3,stop_loss
2025-08-21 02:00:00,2025-08-21 06:00:00,LONG,85655.54934797599,86472.01652688568,0.7532,9495.93,2,signal
2025-08-21 10:00:00,2025-08-21 12:00:00,LONG,86284.59284527309,86846.39799886663,0.4511,5728.02,1,signal
2025-08-21 16:00:00,2025-08-21 18:00:00,SHORT,89239.75051037714,90698.8206241546,-1.835,-23441.81,1,stop_loss
2025-08-21 20:00:00,2025-08-21 22:00:00,SHORT,88773.34847439826,86209.57803981335,2.688,33678.99,1,signal
2025-08-23 04:00:00,2025-08-23 08:00:00,SHORT,87418.03630791805,87726.96373048957,-0.5534,-7119.8,2,stop_loss
2025-08-23 10:00:00,2025-08-23 12:00:00,SHORT,87513.7014455001,87462.62944956323,-0.1416,-1810.42,1,signal
2025-08-24 02:00:00,2025-08-24 08:00:00,SHORT,91628.17950310367,89397.86264258198,2.2341,28517.15,3,signal
2025-08-26 16:00:00,2025-08-26 18:00:00,SHORT,88653.03639448549,88593.83969371371,-0.1332,-1736.67,1,signal
2025-08-27 04:00:00,2025-08-27 06:00:00,LONG,88583.56205305998,89249.08532640141,0.5513,7177.27,1,signal
2025-08-27 08:00:00,2025-08-27 10:00:00,SHORT,89081.18615754538,88837.40536701075,0.0737,964.02,1,signal
2025-08-27 16:00:00,2025-08-27 18:00:00,LONG,88117.39495082617,88399.34525119382,0.12,1571.18,1,signal
2025-08-28 10:00:00,2025-08-28 12:00:00,SHORT,88905.25518693005,89780.48426905923,-1.1845,-15555.4,1,stop_loss
2025-08-28 14:00:00,2025-08-29 00:00:00,SHORT,90524.31976617147,89649.80966573651,0.766,9930.63,5,signal
2025-08-30 06:00:00,2025-08-30 16:00:00,SHORT,90022.00413069464,90402.44489172004,-0.6226,-8140.92,5,stop_loss
2025-08-30 22:00:00,2025-08-31 02:00:00,SHORT,90659.71890588518,91065.6856281762,-0.6478,-8420.24,2,stop_loss
2025-08-31 04:00:00,2025-08-31 06:00:00,SHORT,91721.65032907401,91655.14217830959,-0.1275,-1644.67,1,signal
2025-09-02 02:00:00,2025-09-02 06:00:00,SHORT,92560.37128446002,92054.44258152944,0.3466,4465.79,2,signal
2025-09-02 12:00:00,2025-09-02 16:00:00,LONG,90393.65673049449,90611.16158782052,0.0406,525.1,2,signal
2025-09-02 20:00:00,2025-09-02 22:00:00,LONG,90441.03848355952,90775.91606970107,0.1703,2201.99,1,signal
2025-09-04 04:00:00,2025-09-04 12:00:00,SHORT,90952.04566821145,90924.86593130302,-0.1701,-2203.54,4,signal
2025-09-06 02:00:00,2025-09-06 04:00:00,SHORT,90625.09300612574,91034.9959995061,-0.6523,-8447.46,1,stop_loss
2025-09-06 06:00:00,2025-09-06 08:00:00,SHORT,90806.67979736194,89524.92915298502,1.2115,15570.35,1,signal
2025-09-06 10:00:00,2025-09-06 14:00:00,LONG,88966.75812377608,88105.8128156826,-1.1677,-15155.0,2,stop_loss
2025-09-06 16:00:00,2025-09-06 20:00:00,LONG,88224.44857840758,89978.12783690453,1.7877,22983.12,2,signal
2025-09-08 12:00:00,2025-09-08 14:00:00,SHORT,89838.23030608098,89977.2661777286,-0.3548,-4638.25,1,signal
2025-09-08 16:00:00,2025-09-08 20:00:00,SHORT,90071.27213742187,88957.86506314817,1.0361,13501.09,2,signal
2025-09-08 22:00:00,2025-09-09 00:00:00,LONG,89140.17795024531,90141.89110465323,0.9238,12155.12,1,signal
2025-09-09 02:00:00,2025-09-09 06:00:00,SHORT,90440.08226769647,89400.10488851875,0.9499,12608.99,2,signal
2025-09-09 10:00:00,2025-09-09 12:00:00,LONG,88744.87463499373,88749.27511827635,-0.195,-2612.33,1,signal
2025-09-12 04:00:00,2025-09-12 06:00:00,SHORT,88611.44752882277,88241.03857291021,0.218,2914.61,1,signal
2025-09-12 10:00:00,2025-09-12 14:00:00,LONG,87313.79414842381,87868.20819327355,0.435,5827.07,2,signal
2025-09-12 22:00:00,2025-09-13 00:00:00,LONG,87711.61107667915,87334.67858422468,-0.6297,-8471.23,1,signal
2025-09-13 02:00:00,2025-09-13 04:00:00,LONG,87357.2964436633,87223.62197037153,-0.353,-4720.4,1,signal
2025-09-13 10:00:00,2025-09-13 12:00:00,SHORT,87712.63579292125,87919.31442175889,-0.4356,-5805.49,1,signal
2025-09-13 22:00:00,2025-09-14 00:00:00,LONG,87556.38123432206,87658.18252731234,-0.0837,-1111.23,1,signal
2025-09-14 22:00:00,2025-09-15 02:00:00,SHORT,88420.81205269054,88067.69418957816,0.1994,2643.7,2,signal
2025-09-15 08:00:00,2025-09-15 10:00:00,SHORT,88459.3048250542,88862.09628198341,-0.6553,-8706.87,1,signal
2025-09-15 12:00:00,2025-09-15 16:00:00,SHORT,89166.84180834696,88382.19691626834,0.68,8977.9,2,signal
2025-09-16 00:00:00,2025-09-16 08:00:00,SHORT,89504.40021096994,89836.83729662154,-0.5714,-7593.37,4,signal
2025-09-17 02:00:00,2025-09-17 04:00:00,SHORT,91114.3488791292,91705.42232701361,-0.8487,-11234.17,1,stop_loss
2025-09-17 06:00:00,2025-09-17 14:00:00,SHORT,93355.40714071757,92424.4996621542,0.7972,10450.62,4,signal
2025-09-19 04:00:00,2025-09-19 06:00:00,LONG,90814.46838306413,90351.22574645397,-0.7101,-9366.21,1,stop_loss
2025-09-19 14:00:00,2025-09-19 22:00:00,SHORT,91014.84833979905,90877.28113154997,-0.0489,-640.94,4,signal
2025-09-20 02:00:00,2025-09-20 06:00:00,SHORT,95124.55540971458,93832.82336210254,1.1579,15185.13,2,signal
2025-09-20 14:00:00,2025-09-20 18:00:00,LONG,87171.63107067528,87215.58700713422,-0.1496,-1983.1,2,signal
2025-09-22 04:00:00,2025-09-22 06:00:00,SHORT,90842.88904325807,91471.94117503775,-0.8925,-11815.62,1,signal
2025-09-22 12:00:00,2025-09-22 14:00:00,LONG,90616.0664673216,92318.40983731224,1.6786,22035.61,1,signal
2025-09-22 20:00:00,2025-09-22 22:00:00,LONG,89741.59677610722,89748.11433686507,-0.1927,-2570.43,1,signal
2025-09-24 02:00:00,2025-09-24 14:00:00,SHORT,90712.61537297786,91194.54758517149,-0.7313,-9748.88,6,stop_loss
2025-09-24 16:00:00,2025-09-24 18:00:00,SHORT,91358.11149810185,91126.39425104193,0.0536,709.04,1,signal
2025-09-26 00:00:00,2025-09-26 12:00:00,SHORT,91325.31014903598,91359.67420636771,-0.2376,-3142.91,6,signal
2025-09-27 02:00:00,2025-09-27 04:00:00,LONG,92619.13894283655,92015.39541409902,-0.8519,-11224.14,1,stop_loss
2025-09-27 14:00:00,2025-09-27 22:00:00,SHORT,94307.94369070258,92814.6711195412,1.3834,18108.26,4,signal
2025-09-28 12:00:00,2025-09-28 14:00:00,SHORT,94402.35709559577,94323.85605988133,-0.1168,-1549.55,1,signal
2025-09-28 22:00:00,2025-09-29 00:00:00,LONG,93677.9207557683,93731.15142380031,-0.1432,-1896.66,1,signal
2025-09-29 22:00:00,2025-09-30 00:00:00,SHORT,94477.98528252172,94370.86278566168,-0.0866,-1145.85,1,signal
2025-09-30 22:00:00,2025-10-01 02:00:00,SHORT,95041.84470799925,95351.46411159763,-0.5258,-6949.69,2,signal
2025-10-01 02:00:00,2025-10-01 04:00:00,LONG,95351.46411159763,96065.78534171675,0.5491,7222.39,1,signal
2025-10-01 04:00:00,2025-10-01 08:00:00,SHORT,96065.78534171675,93706.90899794833,2.2555,29818.94,2,signal
2025-10-01 12:00:00,2025-10-01 14:00:00,LONG,94280.28278071909,94143.15346223288,-0.3454,-4664.92,1,signal
2025-10-02 04:00:00,2025-10-02 06:00:00,SHORT,96933.95167978817,98582.6504414873,-1.9008,-25630.48,1,stop_loss
2025-10-02 08:00:00,2025-10-02 10:00:00,SHORT,96442.71590928976,96797.6078794248,-0.568,-7506.53,1,signal
2025-10-03 02:00:00,2025-10-03 04:00:00,SHORT,104692.01087669413,108240.30046968539,-3.5893,-47269.36,1,stop_loss
2025-10-03 06:00:00,2025-10-03 10:00:00,SHORT,107260.43663301256,97824.58421097606,8.5971,109147.29,2,signal
2025-10-03 18:00:00,2025-10-03 22:00:00,LONG,86099.6353189582,93199.91470323013,8.0466,110501.05,2,signal
2025-10-05 02:00:00,2025-10-05 06:00:00,SHORT,114331.82879758335,116805.23279957083,-2.3634,-35000.08,2,stop_loss
2025-10-05 08:00:00,2025-10-05 12:00:00,SHORT,123891.26032387369,103372.76049142703,16.3617,236425.33,2,signal
2025-10-08 02:00:00,2025-10-08 06:00:00,SHORT,98016.31708975883,96952.59545002291,0.8852,14780.09,2,signal
2025-10-08 20:00:00,2025-10-08 22:00:00,SHORT,97934.70488720282,97763.64338817401,-0.0253,-426.48,1,signal
2025-10-09 04:00:00,2025-10-09 06:00:00,SHORT,98668.64392742053,98664.47962754515,-0.1958,-3295.42,1,signal
2025-10-09 14:00:00,2025-10-09 16:00:00,SHORT,99327.99016006003,99096.02361372928,0.0335,563.44,1,signal
2025-10-11 02:00:00,2025-10-11 06:00:00,LONG,98449.50414023548,98757.4581741181,0.1128,1895.83,2,signal
2025-10-11 10:00:00,2025-10-11 16:00:00,LONG,98277.86877852691,99234.19200014809,0.7731,13006.61,3,signal
2025-10-11 22:00:00,2025-10-12 00:00:00,SHORT,99300.718496679,98915.2514134663,0.1882,3189.29,1,signal
2025-10-13 10:00:00,2025-10-13 12:00:00,LONG,99009.44619010428,99017.83224602719,-0.1915,-3251.84,1,signal
2025-10-14 00:00:00,2025-10-14 02:00:00,LONG,98694.57478907434,99060.16577760909,0.1704,2888.28,1,signal
2025-10-14 14:00:00,2025-10-14 20:00:00,SHORT,100367.64354995094,101020.35211237625,-0.8503,-14456.04,3,stop_loss
2025-10-14 22:00:00,2025-10-15 00:00:00,SHORT,100563.14823455783,100376.37546516629,-0.0143,-240.32,1,signal
2025-10-15 22:00:00,2025-10-16 02:00:00,SHORT,102332.31212584526,103856.92547081625,-1.6899,-28499.33,2,stop_loss
2025-10-16 04:00:00,2025-10-16 08:00:00,SHORT,105264.57775910394,99828.03979781042,4.9646,82236.45,2,signal
2025-10-16 16:00:00,2025-10-16 20:00:00,LONG,96932.35079945115,99719.55108956699,2.6754,46406.75,2,signal
2025-10-18 20:00:00,2025-10-19 02:00:00,SHORT,101889.54068206622,98389.66148697081,3.235,57538.99,3,signal
2025-10-19 02:00:00,2025-10-19 06:00:00,LONG,98389.66148697081,97396.59159527918,-1.2093,-22133.71,2,stop_loss
2025-10-19 08:00:00,2025-10-19 12:00:00,LONG,94169.09687859076,98266.05559517074,4.1506,75221.59,2,signal
2025-10-20 04:00:00,2025-10-20 06:00:00,LONG,88601.1648773233,84981.00221858402,-4.2859,-80581.84,1,stop_loss
